rating,text
5,이제품을 쓴지 10년이 넘은거 같아요..ㅎ 다른제품을 써봤지만 이것을 대신할 썬크림은 찾지 못한거 같아요.. 차단지수 높고 발림성 좋구 베이스크림 겸용이라 따로 베이스 크림을 바르지 않아도 되구여 몇번의 조금씩다르게 용기가 바뀌긴 했지만 내용물은 그대로라고 해서 또 재구매 했어요 많은분들이 같이 써보구 저처럼만족하셨음 해요..
5,5~6년 전부터 가끔씩 써오던 썬크림 이 선크림은 제가 오래전에 항상 쓰던건데 오랜만에 주문해보앗어요 바르면 얼굴이 약간 뽀얗게 보여서 쓰던 상품이예요 저같은 경우는 피부가 민감해서 쓰던 썬크림인데 저희 어머님은 피부가 조금 뽀얗게 보이는 선크림을 좋아해서 어머니 드리려고 삿어요 이 제품은 약간 얼굴이 하얗게 보이는걸 원하거나 민감한피부인 경우 잘 맞습니다
5,메이크업 배이스기능도 함께 들어있어 엄마가 꾸준히 사용하시다가 저에게 사달라해서 찾아봣는데 쿠팡이더 싸네요 ㅋㅋㅋ근데 약간 많이바르면 건조한감이 ㅋㅋ 춱춱한 감을 좋아하시는 분은 기초에 유분감잇는 제품을 바르고 그위에 바르는게 좋을듯합니다 기본 스킨로션만 바르고 바르기에 건성피부임사람에게는 조금 당겨요. 유분기 개기름 좔좔 울 아부지는 아주 만족하시네요
3,귀차니즘으로 인해 하나만 바르려고 샀음. 발림성도 좋고 약간의 톤업도 되는건 좋으나 다만 세안하기 전까지 끈적거리는 느낌이 계속되서 피부가 답답한 면이 있음. 볼에 머리카락이 붙기도 하고 눈이 피로해지기도 해서 다음에는 구매 안할듯.
5,상품을 쓰고 좋아서 재구매 하게 되었습니다 썬크림에 메이컵베이스 겸용이라 편해요~~^^ 운동을 해도 땀으로 씻기지 않는 워터 프루프효과로 더욱 좋아요 부드럽게 발리고 작은량으로 효과가 좋아요~~ 온가족이 같이 쓰니 편하고 튜브형으로 알뜰이 쓸수 있어서 편하고 만족합니다~~ 다쓰고도 재구매할 생각으로 추천합니다~~^^
5,아주 좋습니다 들뜨거나 미끄덩거리지 않고 피부에 스며들어요 피부톤도 환해지는 느낌이구요 앞으로 재구매하여 사용예덩입니다
5,늘 사용하는 제품이라 망설임 없이 주문했네요.썬크림을 바르면 약간 비비크림 바른느낌이라 좋은것 같아요
3,리뷰 잘 안쓰는데.. 이 썬크림은 너무 끈적입니다.. 이자녹스 화장품이라.. 평이할줄 알았는데.. 5회미만 사용하였어요 ㅠ 참고하시라고 올립니다 다른건 다 괜찮아요 그러나 끈적임이 제가 발라본 썬크림중 최고에요
5,친구가 추천해줘서 구매해봤어요 생각보다 묽어서 퍼프로 바르기 딱 좋구요 적당한 톤업이 있으나 커버를 원하시면 약할 수 있어요 집 앞 마트 갈 때 가볍게 바르기 좋아요
3,"최악의 선크림땜에 싼거 안사려고하다가 이자녹스라서 산건데. 깜놀. 첫사용한날 집에와서 메이컵 지우니 기미가 엄청 진하게 올라와있었어요. 타기도 했고. 고작 세시간 외출이었는데… 최악의 선크림은 바르기 힘들고,백탁이라고 생각했는데, 많이 발라도 기본역할을 못하는 경우가 최악인거같네요 ㄷ ㄷ 어떻게 자외선차단이 안될수있죠? ㅠㅠ"
5,항상 선크림 바르구 비비크림 위에 덧발랐는데 요즘은 이거 하나만 바르구 외출해요. 커버가 엄청 잘되는건 아닌데 적당히 돼요 오히려 화장 두꺼우면 인위적인데 화장 얇게 한 느낌이라 좋아요 벌써 2개 사서 쟁여놓고 쓰는중에요
5,매번 쓰는제품인데 끈적임이 덜하고 톤업도 되어서 좋은것 같아요^^
5,처음 사용하는 제품이라 고민했는 데 잘 발리고 화사한 썬크림임 덧발라도 좋고 톤업되어서 더 좋음 일단 용량이 많아 경제적임 개인적으로 바르고 나서 좀 있으면 번들거림 개인적으로 쓰던 제품과 달리 클렌징 세정이 잘 안되어 2-3번 꼼꼼히 해야함 재구매는 약간 망설여짐
3,원래 사려던게 이젠 안나오는듯해서 이걸로 주문했어요! 이것도 전에 써봤던거라 대충은 알고 샀는데 역시나 조금 묽고 커버도 약해요! 그치만 가격대비 만족스런 제품입니다. 전 이제품에 너무뻑뻑해서 안쓰는BB를 섞어서 쓰고 있어요~ 그럼 커버까지 일석이조가 되요! 집에 안쓰는 BB있으면 섞어서 써보세요~^^
4,어머님 드렸는데 너무 밝다고 하시네요 저희가 쓰긴 괜찮은데 어머님은 밝은 느낌이시라고 하니~ 색상만 밝지 쓰기는 괜찮다고 하셔서 우선은 이거 쓰시기로 했어요^^
5,엄마가 십년 넘게 이 제품만 쓰시네요. 가격도 처음보다는 올랐지만 그래도 착한 가격입니다. 트러블도 없고 땀나도 안 뭉게져서 엄마가 지속적으로 쓰고 계시니 저도 조만간 이걸로 갈아탈것 같아요. 강추입니다. 한번에 살때 4개이상 사서 쟁여놓고 쓰시니 말 다한거죠!^^
5,뜨거나 밀림 없이 사용 데일리로 사용 가능해요 썬크림만 바르면 시체같은 얼굴인데 요거하나면 커버까지 가능해요^^
5,로션처럼 부드럽게 잘 발리고 약간의 스킨컬러가 있어서 기초후에 이거 하나면 외출할때 좋아요~ 세번째 구매했어요~~사용기한도 넉넉하여 미리 구매해도 좋네요~~
5,쿠팡 한정특가떠서 원뿔로 알뜰 구매했어요. 올 해는 요걸로 해결~^^
5,한통 다 쓰고 재구매 했어요~ 자극없이 건조하지 않고 넘 좋아요
5,"워터프루프 썬크림으론 이게 젤 좋아요^^ 제 개인적 의견입니다만, 민감한 피부인 제게도 트러블 한번 없이 잘 사용중인 썬크림입니당~ 저는 365일 이 제품만 써요~ 5년째 쓰구있구요~ 주변에 추천도 많이한답니당~ 번창하세요~♡"
5,썬크림만 발라도 화장을 한 듯 해서 좋으네요 썬크림을 바른 후 화인데이션을 챙겨 바랐는데 썬크림 하나로 화인데션을 바른 것처럼 피부가 환하네요 너무 좋아요
5,향좋고 발림성 좋아요 커버력은 썬크림만큼 입니다 커버톤업은 높은것같지 않아요
3,"이자녹스 UV 선 프로 365 데일리 커버 SPF 50+ PA+++, 70ml, 1개 구매 * 백탁 현상이 심해요 * 다른 것으로 다시 구매 했어요"
4,선크림이 조금 묽은 편이고요 색소가 들어 있어서 화장 따로 하지 않아도 됩니다 발림도 금새 되고요 조금 답답한 것은 어쩔 수 없는 선크림 기능 때문인 것 같습니다 그런데 땀이 나서 손수건으로 닦으면 손수건에 색소가 묻어나서 좀 불편하긴 합니다
3,썬크림 한철쓰고 자주 구매하게 돼는데여 끈적임 없어 좋은거 같구여 피부표현두 가능해서 좋은듯 합니딘
2,발림성도 괜찮은편...인데 번들거림과 끈적거림이 있어요.. 내피부가 건조한편인지 시간이 조금 지나니 피부가 당기는 느낌이 있어서 잠깐 외출할때만 쓰고 일찍 나갈땐 수분감 있는 제품으로 다시 구매했어요ㅠㅠ
1,바르면 촉촉하지 않고 건조함이 심하고 땡겨요. 지성용이에요. 바르면 피부가 심하게 건조하고 땡기고 눈가에 주름골이 심하게 생기고 최악이에요. 남편도 바른후에 주름이 심하게 잡힌다고 바르지 말라고 하구요. 피부 땡김이 아주 심해요.
5,썬크림은 이자녹스껏만 사용하는데 우선 끈적거리지않아서 좋습니다! 미백효과도 조금있는거같아서 평소에는 미백크림을 따로 바르고 썬크림을 바르는데 이제품은 그냥 발라도 미백 효과가 조금있어요 ㅎㅎ 남자들도 사용해도 좋습니다!
5,자외선 차단은 물론 피부 결점을 가려주는 파우데이션 역할도 하여 피부가 더 깨끗해보여요 추천드립니다
5,"막 특별하진않고 딱 가격만큼 쓰기좋아요, 데일리."
3,LG제품은 믿고 쓰는거라 질은 괜찮다고 생각해요 다만 재고 상품인지 박스가 더럽고 눌려 주둥이도 열려있고 정말 성의 없이 상품을 보내셔서 택배 비닐을 뜯고 놀랬어요
5,처음엔 흰색인지 베이지색인지 색상이 안 적혀있어서 살까말까 망설이다가 발라보니 살색이라 썬크림을 매일 메이컵베이스처럼 바르고 다니는 여성분들에게 아주 좋아요. 게다가 순하고 자극이 없어 더 좋네요.
5,번들거림이없어서 좋아요~! 얼굴이화사해보여요
5,5년넌게 써오고 있는데 리뉴얼 몇번 되었어요 새로운 느낌으로 받아보니 좋네요. 썬크림에 피부가 예민한데 무난하게 잘 쓰고 있습니다.
5,유분이 많지 않아서 번질거리지 않아요~ 톤업도 되면서 평상시에 썬크림만 바르고 다니기에 좋아요^^
5,엄마가 이 제품이 딱이라하네요. 큰 자극 없고 무난하게 계속 잘써진다 합니다. 민감한 피부인데도 잘 쓰시는것 보면 제품 질이 괜찮은것 같아요^^ 세번째 계속 재재재구매 중입니다.
3,안지워 지고. 오래가긴 하는데. .... 너무 두꺼워서. ..밀리고. ...화장 지울때. 잘 안지워 질 정도. .. 자외선 차단은. 잘되는거. 같아요. 얇게. 펴 발라야. 겠어요.
5,계속 이제품만 구매합니다 땀이나두 흘러 내리지않구 화장을 바르지않아두 뽀야니 이뻐요
5,아마 엘지의 스테디셀러 일듯. 이제품을 7년 넘게 썼는데 잡티가 안생깁다. 자외선 차단효과 좋은 제품 입니다. 피부과에 다니는데 잡티가 없다고 합니다.
2,향은 거의 없고 질감은 로션정도. 썬크림이라고 많이 바르면 완전 가부끼 됨. 화운데이션 기능이 더 큰 듯. 부드럽게 발리기는한데 촉촉함이 없음. 얼굴이 건조하게 느껴짐. 오래가고 마스크에 묻어나지 않아요. 트러블도 없음. 좋다는 평이 많은데 건성인 사람은 별로.
5,시어머니꺼 한번 써보고 저도 따라샀어요ㅋㅋ 요거바르고나가면 화장안해도 좀 커버되서 넘 편하구 좋아요! 코시국에 슥 바르고 나가니 화장안해도 한것같은 커버력에...넘편하구 좋네오ㅡ
4,허엿게되서 보기 불편하고 소량바르것을. 추천합니다
5,시어머님이 항상 이 썬크림만 쓰세요 똑 떨어졌다고 하셔서 사드렸어요 이 제품이 잘 맞다고 하시네요 다른 썬크림에 비해 번들거리는게 없다고 하십니다 배송도 빠르게 왔어요
5,저는 예민한 피부인데 이 제품을 접하고 나서 이것만 사용해요 행여 좋은게 있다고 해서 잠시 한눈팔고 사용해도 다시 이 제품으로 돌아옵니다. 모든 면에서 만점.
5,엄마가 오랫동안 쓰는 템입니다 일반 선크림보다 더 화사해서 화장 따로 안하고 이것만 바르고 다녀도 좋다고 하시네용 건성 피부인데 당기는 것 없이 괜찮대요
5,"믿고 쓰는 이자녹스 값도 싸고 발리는 느낌도 부드럽지만 약간 백화현상은 있어요 그래도 값이 착하니 팔,다리등 노출된 피부에도 아깝지않게 바르니 아주 좋답니다"
5,발라본 썬크림중 최고에요 첨엔 부드럽게 잘발라지고 살짝 기름진것같지만 곧 뽀송해져요~
4,예전에 썼던 이자녹스보다는 조금 못한 느낌이랄까요? 선크림이 조금 부드러웠으면 좋겠어요 얼굴에 바르는거라서 걸죽한부드러움 원해요
5,제가 쓰는게 아니고 선물이라 평을 못하겠네요 배송에 너무 놀라 리뷰 남겼어요 최고~~ 엄마가 자주 쓰시는 거라 제품은 좋은거 같아요
2,할인해서 구매 톤업효과도있네요 기초잘바르고 발라야 착 붙는데 아니면 들떠요 클렌징할때 꼼꼼히해야되요
5,번들거리지않고 살짝 커버되는 느낌 자연스러운 피부색이 연출됩니다 넘 만족스러워요 계속 이것만 쓸거같아요
2,기초화장품을 다 바르고 발랐는데도 넘 되직해서 얼굴에서 흡수가 잘 안되는듯해요.. 몇번 바르지 못했는데 아까워요..
2,상품은 70ml로 되어있는데 50ml가오네요.. 이건먼지..기분이 안좋네요~
4,울딸이랑 같이 쓰려고 샀는데 제가 쓰니까 유분이 없네요 울딸은 좋데요 전40대 울딸은20대
5,썬크림 중에서는 최고1등입니다 발림성도 너무좋고 항상 이제품만 사용합니다.
5,다른 선크림은 찐득찐득한데 이제품은 촉촉한거같아요!! 그리구 무엇보다도 비싼 제품처럼 발색도 잘발립니다 ㅎㅎ 만족합니당!
5,원래 이자녹스 다른 라인 선크림 쓰다가 구매해봤는데 좋아요 다른 선크림은 녹으면서 눈이 시렸는데 안 그래서 좋아요
1,정품이 아닌듯...... 택배박스안에 케이스없이 선크림이들어있네요ㅠ
4,늘 사용해오던거라 믿고 씁니다 색감과 미끌거리는정도가 제게 잘 맞습니다
1,얼굴이 심하게당기내요 건성도아닌 복합성인데..쩝
5,신랑이 항상 이 제품만 고집하네요~발림성도 좋고 자극없어서 이 제품만 몇 년째 쓰고 있어요~
4,고등학생때 쓰고 오랜만에 생각이 나서 사서 써보았습니다 조금 끈적하긴 하지만 자연스러운 톤업이 됩니다
5,계속 재구매해서 사용중인 제품입니다. 번창하세요.
3,그냥 화장은 안 하고 썬크림용으로만 사용하면 좋을 것 같아요
1,포장이 엉망이네요~ 상품 받으면 포장 상태가 엉망이면 내용물까지 의심스러워져요~ 포장에 신경써주세요
5,향.발림.약간의 톤업 다 잘 맞습니다 지금까지 써 본 썬크림 중 제 피부에 제일 잘 맞는듯
5,이자녹스만 지금껏 쓰고 있어요 좋은것 같아요^^
4,살짝 화장품냄새가 나는 선크림이지만 항상 써왔던것이라 구매했습니다
5,시골갈때.여행갈때 들고다니기편해요 부드럽게잘발려요
5,간단하게바르고나가기좋아요~~살짝커버도되고또찾게된제품입니다
2,얼굴 톤업이 일반 톤업같이 밝진 않네요 ; 끈적끈적해서 머리가 바람에 날리면 붙어요... 괜히 두 개나... 훔
